1:filename, 2:phi_2, 3:l_c_x, 4:l_c_y, 5:l_c_z, 6:d_sph_x, 7:d_sph_y, 8:d_sph_z, 9:l_ex_x, 10:l_ex_y, 11:l_ex_z, 12:xi_ts_x, 13:xi_ts_y, 14:xi_ts_z, 15:d_ts_x, 16:d_ts_y, 17:d_ts_z, 18:xi_grf_x, 19:xi_grf_y, 20:xi_grf_z, 21:d_grf_x, 22:d_grf_y, 23:d_grf_z, 24:d_shs, 25:tau, 26:l_ex_tilde, 27:xi_ts_tilde, 28:l_ts_tilde, 29:pos-z, 30:el-size
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL10.aim, 0.091294, 0.074675, 0.076825, 0.068492, 0.142957, 0.147524, 0.123310, 0.052141, 0.053565, 0.044300, 0.052139, 0.053566, 0.044298, 999.810551, 999.982113, 999.362645, 0.026123, 0.025822, 0.023173, 1000.000000, 675.782263, 999.999989, 0.127433, 243.221051, 413.978913, 12.301876, 0.926336, 1.536000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL11.aim, 0.096761, 0.078157, 0.079851, 0.071203, 0.154609, 0.157876, 0.128354, 0.056309, 0.057096, 0.046248, 0.056310, 0.057096, 0.046248, 999.997923, 999.961051, 999.565376, 0.028536, 0.029081, 0.025299, 808.174527, 969.813210, 28.043828, 0.137449, 82.833839, 332.039360, 10.353891, 1.099420, 1.664000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL12.aim, 0.108923, 0.078804, 0.079947, 0.070621, 0.159227, 0.159724, 0.132724, 0.057950, 0.057929, 0.048902, 0.057949, 0.057928, 0.048903, 999.909695, 999.967757, 999.998334, 0.030412, 0.030298, 0.025554, 995.936914, 906.034684, 998.325419, 0.134985, 109.709432, 287.876803, 14.240495, 1.416842, 1.792000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL13.aim, 0.111542, 0.076768, 0.077454, 0.066993, 0.152681, 0.149994, 0.121193, 0.055707, 0.054615, 0.044658, 0.055708, 0.054613, 0.044657, 999.996382, 999.920722, 999.939179, 0.030123, 0.030089, 0.025120, 999.902002, 999.982838, 1000.000000, 0.109143, 208.928755, 482.020417, 11.044058, 0.781929, 1.920000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL14.aim, 0.111012, 0.078846, 0.079430, 0.066415, 0.164701, 0.166526, 0.117296, 0.060610, 0.060882, 0.042579, 0.060608, 0.060884, 0.042580, 999.994729, 999.995876, 999.976265, 0.031771, 0.033432, 0.025137, 943.729011, 915.041862, 714.658866, 0.111728, 184.244071, 495.010210, 12.005338, 0.741926, 2.048000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL15.aim, 0.107288, 0.082299, 0.082020, 0.070681, 0.170366, 0.168275, 0.129968, 0.061978, 0.061127, 0.046962, 0.061976, 0.061128, 0.046961, 999.920765, 999.999203, 999.968949, 0.033960, 0.033632, 0.027314, 999.999999, 1000.000000, 963.757015, 0.119698, 325.833403, 461.975239, 11.031313, 0.816340, 2.176000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL16.aim, 0.111682, 0.082097, 0.080446, 0.071434, 0.162091, 0.153034, 0.131510, 0.058484, 0.055168, 0.047275, 0.058483, 0.055169, 0.047297, 999.976753, 999.965028, 973.179929, 0.034298, 0.031394, 0.028342, 1000.000000, 803.538093, 750.766569, 0.114431, 174.028825, 510.703994, 10.318826, 0.677456, 2.304000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL17.aim, 0.117324, 0.080039, 0.081337, 0.070701, 0.158227, 0.159036, 0.129775, 0.057390, 0.057724, 0.046732, 0.057389, 0.057724, 0.046755, 999.968590, 999.982333, 973.640089, 0.032662, 0.033427, 0.028001, 641.609790, 1000.000000, 999.999998, 0.120140, 302.451718, 469.409267, 10.918341, 0.833405, 2.432000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL18.aim, 0.109269, 0.077834, 0.081031, 0.070773, 0.155758, 0.161006, 0.132734, 0.056970, 0.058387, 0.048207, 0.056970, 0.058386, 0.048206, 999.985960, 999.951816, 999.945120, 0.032078, 0.032662, 0.026867, 1000.000000, 880.985263, 876.746985, 0.113484, 259.607996, 551.644565, 10.081443, 0.639569, 2.560000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL19.aim, 0.101836, 0.081445, 0.080947, 0.071468, 0.173577, 0.160932, 0.135285, 0.062961, 0.058340, 0.048953, 0.062963, 0.058339, 0.048952, 999.997107, 999.963836, 999.868484, 0.032741, 0.030298, 0.027060, 999.987086, 947.571035, 994.393650, 0.116232, 114.614673, 493.427765, 11.479997, 0.814380, 2.688000e+01, 0.010000
